This file is created using RaceChrono v8.0.8 ( http://racechrono.com/ ).
Format,3
Session title,"Circuito de Corvera"
Session type,Lap timing
Track name,"Circuito de Corvera"
Driver name,
Created,19/07/2024,18:10
Note,

timestamp,fragment_id,lap_number,elapsed_time,distance_traveled,accuracy,altitude,bearing,device_update_rate,fix_type,latitude,longitude,satellites,speed,device_update_rate,lateral_acc,longitudinal_acc,speed
unix time,,,s,m,m,m,deg,Hz,,deg,deg,sats,m/s,Hz,G,G,m/s
,,,,,100: gps,100: gps,100: gps,100: gps,100: gps,100: gps,100: gps,100: gps,100: gps,calc,calc,calc,calc
1721413247.45,0,7,624.45,6387.24665,3.216,226.84195,227.7,1.0,1.0,37.8143635,-1.0944911,17.0,9.7125,20.0,0.6774,-0.03148,9.7125
1721413247.5,0,7,624.5,6387.6825,3.216,226.8755,227.7,1.0,1.0,37.8143597,-1.0944923,17.0,9.715,20.0,0.68395,-0.02807,9.715
1721413247.55,0,7,624.55,6388.11835,3.216,226.90905,227.7,1.0,1.0,37.8143559,-1.0944936,17.0,9.7175,20.0,0.69043,-0.02471,9.7175
1721413247.6,0,7,624.6,6388.5542,3.216,226.9426,227.7,1.0,1.0,37.8143521,-1.0944948,17.0,9.72,20.0,0.69685,-0.02137,9.72
1721413247.65,0,7,624.65,6388.99005,3.216,226.97615,227.7,1.0,1.0,37.8143483,-1.094496,17.0,9.7225,20.0,0.70322,-0.018,9.7225
1721413247.7,0,7,624.7,6389.4259,3.216,227.0097,227.7,1.0,1.0,37.8143445,-1.0944972,17.0,9.725,20.0,0.7095,-0.0146,9.725
1721413247.75,0,7,624.75,6389.86175,3.216,227.04325,227.7,1.0,1.0,37.8143407,-1.0944984,17.0,9.7275,20.0,0.71567,-0.01115,9.7275
1721413247.8,0,7,624.8,6390.2976,3.216,227.0768,227.7,1.0,1.0,37.8143369,-1.0944996,17.0,9.73,20.0,0.72169,-0.00764,9.73
1721413247.85,0,7,624.85,6390.73345,3.216,227.11035,227.7,1.0,1.0,37.8143331,-1.0945009,17.0,9.7325,20.0,0.72751,-0.00404,9.7325
1721413247.9,0,7,624.9,6391.1693,3.216,227.1439,227.7,1.0,1.0,37.8143293,-1.0945021,17.0,9.735,20.0,0.73309,-0.00034,9.735
1721413247.95,0,7,624.95,6391.60515,3.216,227.17745,227.7,1.0,1.0,37.8143255,-1.0945033,17.0,9.7375,20.0,0.73841,0.00347,9.7375
1721413248.0,0,7,625.0,6392.041,3.216,227.211,184.5,1.0,1.0,37.8143217,-1.0945045,17.0,9.74,20.0,0.74343,0.00741,9.74
1721413248.05,0,7,625.05,6392.54805,3.216,227.2133,184.5,1.0,1.0,37.8143178,-1.0945015,17.05,9.7885,20.0,0.74815,0.01148,9.7885
1721413248.1,0,7,625.1,6393.0551,3.216,227.2156,184.5,1.0,1.0,37.8143139,-1.0944985,17.1,9.837,20.0,0.75257,0.01567,9.837
1721413248.15,0,7,625.15,6393.56215,3.216,227.2179,184.5,1.0,1.0,37.81431,-1.0944955,17.15,9.8855,20.0,0.75673,0.01997,9.8855
1721413248.2,0,7,625.2,6394.0692,3.216,227.2202,184.5,1.0,1.0,37.8143061,-1.0944925,17.2,9.934,20.0,0.76065,0.02438,9.934
1721413248.25,0,7,625.25,6394.57625,3.216,227.2225,184.5,1.0,1.0,37.8143022,-1.0944895,17.25,9.9825,20.0,0.76437,0.02887,9.9825
1721413248.3,0,7,625.3,6395.0833,3.216,227.2248,184.5,1.0,1.0,37.8142983,-1.0944865,17.3,10.031,20.0,0.76794,0.03343,10.031
1721413248.35,0,7,625.35,6395.59035,3.216,227.2271,184.5,1.0,1.0,37.8142944,-1.0944834,17.35,10.0795,20.0,0.77139,0.03803,10.0795
1721413248.4,0,7,625.4,6396.0974,3.216,227.2294,184.5,1.0,1.0,37.8142905,-1.0944804,17.4,10.128,20.0,0.77477,0.04267,10.128
1721413248.45,0,7,625.45,6396.60445,3.216,227.2317,184.5,1.0,1.0,37.8142866,-1.0944774,17.45,10.1765,20.0,0.77809,0.04733,10.1765
1721413248.5,0,7,625.5,6397.1115,3.216,227.234,184.5,1.0,1.0,37.8142828,-1.0944744,17.5,10.225,20.0,0.78127,0.05196,10.225
1721413248.55,0,7,625.55,6397.61855,3.216,227.2363,184.5,1.0,1.0,37.8142789,-1.0944714,17.55,10.2735,20.0,0.78425,0.05651,10.2735
1721413248.6,0,7,625.6,6398.1256,3.216,227.2386,184.5,1.0,1.0,37.814275,-1.0944684,17.6,10.322,20.0,0.78692,0.06091,10.322
1721413248.65,0,7,625.65,6398.63265,3.216,227.2409,184.5,1.0,1.0,37.8142711,-1.0944654,17.65,10.3705,20.0,0.78912,0.06508,10.3705
1721413248.7,0,7,625.7,6399.1397,3.216,227.2432,184.5,1.0,1.0,37.8142672,-1.0944624,17.7,10.419,20.0,0.79061,0.0689,10.419
1721413248.75,0,7,625.75,6399.64675,3.216,227.2455,184.5,1.0,1.0,37.8142633,-1.0944594,17.75,10.4675,20.0,0.79109,0.07223,10.4675
1721413248.8,0,7,625.8,6400.1538,3.216,227.2478,184.5,1.0,1.0,37.8142594,-1.0944564,17.8,10.516,20.0,0.79024,0.07489,10.516
1721413248.85,0,7,625.85,6400.66085,3.216,227.2501,184.5,1.0,1.0,37.8142555,-1.0944534,17.85,10.5645,20.0,0.78767,0.07672,10.5645
1721413248.9,0,7,625.9,6401.1679,3.216,227.2524,184.5,1.0,1.0,37.8142516,-1.0944504,17.9,10.613,20.0,0.78304,0.07752,10.613
1721413248.95,0,7,625.95,6401.67495,3.216,227.2547,184.5,1.0,1.0,37.8142477,-1.0944473,17.95,10.6615,20.0,0.77605,0.07716,10.6615
1721413249.0,0,7,626.0,6402.182,3.216,227.257,141.8,1.0,1.0,37.8142438,-1.0944443,18.0,10.71,20.0,0.7665,0.07554,10.71
1721413249.05,0,7,626.05,6402.7042,3.216,227.23635,141.8,1.0,1.0,37.8142409,-1.0944397,18.0,10.668,20.0,0.75433,0.07262,10.668
1721413249.1,0,7,626.1,6403.2264,3.216,227.2157,141.8,1.0,1.0,37.8142379,-1.0944351,18.0,10.626,20.0,0.7396,0.06844,10.626
1721413249.15,0,7,626.15,6403.7486,3.216,227.19505,141.8,1.0,1.0,37.814235,-1.0944305,18.0,10.584,20.0,0.72251,0.0631,10.584
1721413249.2,0,7,626.2,6404.2708,3.216,227.1744,141.8,1.0,1.0,37.814232,-1.0944259,18.0,10.542,20.0,0.70335,0.05674,10.542
1721413249.25,0,7,626.25,6404.793,3.216,227.15375,141.8,1.0,1.0,37.814229,-1.0944213,18.0,10.5,20.0,0.68249,0.04954,10.5
1721413249.3,0,7,626.3,6405.3152,3.216,227.1331,141.8,1.0,1.0,37.8142261,-1.0944166,18.0,10.458,20.0,0.66028,0.04167,10.458
1721413249.35,0,7,626.35,6405.8374,3.216,227.11245,141.8,1.0,1.0,37.8142231,-1.094412,18.0,10.416,20.0,0.63707,0.03332,10.416
1721413249.4,0,7,626.4,6406.3596,3.216,227.0918,141.8,1.0,1.0,37.8142202,-1.0944074,18.0,10.374,20.0,0.61315,0.02461,10.374
1721413249.45,0,7,626.45,6406.8818,3.216,227.07115,141.8,1.0,1.0,37.8142172,-1.0944028,18.0,10.332,20.0,0.58876,0.01567,10.332
1721413249.5,0,7,626.5,6407.404,3.216,227.0505,141.8,1.0,1.0,37.8142143,-1.0943982,18.0,10.29,20.0,0.56402,0.00659,10.29
1721413249.55,0,7,626.55,6407.9262,3.216,227.02985,141.8,1.0,1.0,37.8142113,-1.0943936,18.0,10.248,20.0,0.53903,-0.00254,10.248
1721413249.6,0,7,626.6,6408.4484,3.216,227.0092,141.8,1.0,1.0,37.8142083,-1.0943889,18.0,10.206,20.0,0.51381,-0.01169,10.206
1721413249.65,0,7,626.65,6408.9706,3.216,226.98855,141.8,1.0,1.0,37.8142054,-1.0943843,18.0,10.164,20.0,0.48839,-0.02076,10.164
1721413249.7,0,7,626.7,6409.4928,3.216,226.9679,141.8,1.0,1.0,37.8142024,-1.0943797,18.0,10.122,20.0,0.46267,-0.02973,10.122
1721413249.75,0,7,626.75,6410.015,3.216,226.94725,141.8,1.0,1.0,37.8141995,-1.0943751,18.0,10.08,20.0,0.43652,-0.03856,10.08
1721413249.8,0,7,626.8,6410.5372,3.216,226.9266,141.8,1.0,1.0,37.8141965,-1.0943705,18.0,10.038,20.0,0.40981,-0.04718,10.038
1721413249.85,0,7,626.85,6411.0594,3.216,226.90595,141.8,1.0,1.0,37.8141935,-1.0943659,18.0,9.996,20.0,0.38237,-0.05556,9.996
1721413249.9,0,7,626.9,6411.5816,3.216,226.8853,141.8,1.0,1.0,37.8141906,-1.0943612,18.0,9.954,20.0,0.35405,-0.06364,9.954
1721413249.95,0,7,626.95,6412.1038,3.216,226.86465,141.8,1.0,1.0,37.8141876,-1.0943566,18.0,9.912,20.0,0.32473,-0.07137,9.912
1721413250.0,0,7,627.0,6412.626,3.216,226.844,123.9,1.0,1.0,37.8141847,-1.094352,18.0,9.87,20.0,0.29433,-0.07872,9.87
1721413250.05,0,7,627.05,6413.02835,3.216,226.84115,123.9,1.0,1.0,37.8141818,-1.0943493,17.95,9.778,20.0,0.26281,-0.08569,9.778
1721413250.1,0,7,627.1,6413.4307,3.216,226.8383,123.9,1.0,1.0,37.8141789,-1.0943466,17.9,9.686,20.0,0.23021,-0.09229,9.686
1721413250.15,0,7,627.15,6413.83305,3.216,226.83545,123.9,1.0,1.0,37.8141759,-1.0943438,17.85,9.594,20.0,0.19661,-0.09854,9.594
1721413250.2,0,7,627.2,6414.2354,3.216,226.8326,123.9,1.0,1.0,37.814173,-1.0943411,17.8,9.502,20.0,0.16214,-0.10449,9.502
1721413250.25,0,7,627.25,6414.63775,3.216,226.82975,123.9,1.0,1.0,37.8141701,-1.0943384,17.75,9.41,20.0,0.12693,-0.11019,9.41
1721413250.3,0,7,627.3,6415.0401,3.216,226.8269,123.9,1.0,1.0,37.8141672,-1.0943357,17.7,9.318,20.0,0.09116,-0.11569,9.318
1721413250.35,0,7,627.35,6415.44245,3.216,226.82405,123.9,1.0,1.0,37.8141643,-1.0943329,17.65,9.226,20.0,0.05496,-0.12105,9.226
1721413250.4,0,7,627.4,6415.8448,3.216,226.8212,123.9,1.0,1.0,37.8141614,-1.0943302,17.6,9.134,20.0,0.01847,-0.1263,9.134
1721413250.45,0,7,627.45,6416.24715,3.216,226.81835,123.9,1.0,1.0,37.8141585,-1.0943275,17.55,9.042,20.0,-0.01823,-0.13149,9.042
1721413250.5,0,7,627.5,6416.6495,3.216,226.8155,123.9,1.0,1.0,37.8141556,-1.0943248,17.5,8.95,20.0,-0.05478,-0.13656,8.95
1721413250.55,0,7,627.55,6417.05185,3.216,226.81265,123.9,1.0,1.0,37.8141527,-1.094322,17.45,8.858,20.0,-0.09092,-0.1415,8.858
1721413250.6,0,7,627.6,6417.4542,3.216,226.8098,123.9,1.0,1.0,37.8141498,-1.0943193,17.4,8.766,20.0,-0.12631,-0.14623,8.766
1721413250.65,0,7,627.65,6417.85655,3.216,226.80695,123.9,1.0,1.0,37.8141469,-1.0943166,17.35,8.674,20.0,-0.16042,-0.15065,8.674
1721413250.7,0,7,627.7,6418.2589,3.216,226.8041,123.9,1.0,1.0,37.814144,-1.0943139,17.3,8.582,20.0,-0.19265,-0.15464,8.582
1721413250.75,0,7,627.75,6418.66125,3.216,226.80125,123.9,1.0,1.0,37.814141,-1.0943111,17.25,8.49,20.0,-0.22219,-0.15798,8.49
1721413250.8,0,7,627.8,6419.0636,3.216,226.7984,123.9,1.0,1.0,37.8141381,-1.0943084,17.2,8.398,20.0,-0.24814,-0.16048,8.398
1721413250.85,0,7,627.85,6419.46595,3.216,226.79555,123.9,1.0,1.0,37.8141352,-1.0943057,17.15,8.306,20.0,-0.2695,-0.16189,8.306
1721413250.9,0,7,627.9,6419.8683,3.216,226.7927,123.9,1.0,1.0,37.8141323,-1.094303,17.1,8.214,20.0,-0.28533,-0.16199,8.214
1721413250.95,0,7,627.95,6420.27065,3.216,226.78985,123.9,1.0,1.0,37.8141294,-1.0943002,17.05,8.122,20.0,-0.29485,-0.16059,8.122
1721413251.0,0,7,628.0,6420.673,3.216,226.787,153.6,1.0,1.0,37.8141265,-1.0942975,17.0,8.03,20.0,-0.29752,-0.15757,8.03
1721413251.05,0,7,628.05,6421.0614,3.216,226.7842,153.6,1.0,1.0,37.814124,-1.0942945,17.05,8.0635,20.0,-0.29315,-0.15289,8.0635
1721413251.1,0,7,628.1,6421.4498,3.216,226.7814,153.6,1.0,1.0,37.8141214,-1.0942914,17.1,8.097,20.0,-0.28194,-0.14659,8.097
1721413251.15,0,7,628.15,6421.8382,3.216,226.7786,153.6,1.0,1.0,37.8141189,-1.0942884,17.15,8.1305,20.0,-0.2644,-0.13879,8.1305
1721413251.2,0,7,628.2,6422.2266,3.216,226.7758,153.6,1.0,1.0,37.8141163,-1.0942854,17.2,8.164,20.0,-0.24135,-0.12968,8.164
1721413251.25,0,7,628.25,6422.615,3.216,226.773,153.6,1.0,1.0,37.8141138,-1.0942823,17.25,8.1975,20.0,-0.2137,-0.11949,8.1975
1721413251.3,0,7,628.3,6423.0034,3.216,226.7702,153.6,1.0,1.0,37.8141113,-1.0942793,17.3,8.231,20.0,-0.18246,-0.10844,8.231
1721413251.35,0,7,628.35,6423.3918,3.216,226.7674,153.6,1.0,1.0,37.8141087,-1.0942763,17.35,8.2645,20.0,-0.14854,-0.09676,8.2645
1721413251.4,0,7,628.4,6423.7802,3.216,226.7646,153.6,1.0,1.0,37.8141062,-1.0942732,17.4,8.298,20.0,-0.11272,-0.08463,8.298
1721413251.45,0,7,628.45,6424.1686,3.216,226.7618,153.6,1.0,1.0,37.8141036,-1.0942702,17.45,8.3315,20.0,-0.07564,-0.07221,8.3315
1721413251.5,0,7,628.5,6424.557,3.216,226.759,153.6,1.0,1.0,37.8141011,-1.0942672,17.5,8.365,20.0,-0.03781,-0.05963,8.365
1721413251.55,0,7,628.55,6424.9454,3.216,226.7562,153.6,1.0,1.0,37.8140985,-1.0942641,17.55,8.3985,20.0,0.0004,-0.047,8.3985
1721413251.6,0,7,628.6,6425.3338,3.216,226.7534,153.6,1.0,1.0,37.814096,-1.0942611,17.6,8.432,20.0,0.03874,-0.03441,8.432
1721413251.65,0,7,628.65,6425.7222,3.216,226.7506,153.6,1.0,1.0,37.8140935,-1.0942581,17.65,8.4655,20.0,0.07682,-0.022,8.4655
1721413251.7,0,7,628.7,6426.1106,3.216,226.7478,153.6,1.0,1.0,37.8140909,-1.094255,17.7,8.499,20.0,0.11453,-0.00985,8.499
1721413251.75,0,7,628.75,6426.499,3.216,226.745,153.6,1.0,1.0,37.8140884,-1.094252,17.75,8.5325,20.0,0.15171,0.00193,8.5325
1721413251.8,0,7,628.8,6426.8874,3.216,226.7422,153.6,1.0,1.0,37.8140858,-1.094249,17.8,8.566,20.0,0.18817,0.01322,8.566
1721413251.85,0,7,628.85,6427.2758,3.216,226.7394,153.6,1.0,1.0,37.8140833,-1.0942459,17.85,8.5995,20.0,0.22373,0.02389,8.5995
1721413251.9,0,7,628.9,6427.6642,3.216,226.7366,153.6,1.0,1.0,37.8140808,-1.0942429,17.9,8.633,20.0,0.2582,0.03379,8.633
1721413251.95,0,7,628.95,6428.0526,3.216,226.7338,153.6,1.0,1.0,37.8140782,-1.0942399,17.95,8.6665,20.0,0.29141,0.04284,8.6665
1721413252.0,0,7,629.0,6428.441,3.216,226.731,131.1,1.0,1.0,37.8140757,-1.0942368,18.0,8.7,20.0,0.32327,0.05094,8.7
1721413252.05,0,7,629.05,6428.908,3.216,226.7329,131.1,1.0,1.0,37.814075,-1.0942316,17.95,8.7575,20.0,0.35374,0.05808,8.7575
1721413252.1,0,7,629.1,6429.375,3.216,226.7348,131.1,1.0,1.0,37.8140743,-1.0942264,17.9,8.815,20.0,0.38286,0.06428,8.815
1721413252.15,0,7,629.15,6429.842,3.216,226.7367,131.1,1.0,1.0,37.8140736,-1.0942211,17.85,8.8725,20.0,0.41073,0.06962,8.8725
1721413252.2,0,7,629.2,6430.309,3.216,226.7386,131.1,1.0,1.0,37.8140729,-1.0942159,17.8,8.93,20.0,0.4375,0.0742,8.93
1721413252.25,0,7,629.25,6430.776,3.216,226.7405,131.1,1.0,1.0,37.8140722,-1.0942106,17.75,8.9875,20.0,0.46336,0.07816,8.9875
1721413252.3,0,7,629.3,6431.243,3.216,226.7424,131.1,1.0,1.0,37.8140715,-1.0942054,17.7,9.045,20.0,0.48852,0.08162,9.045
1721413252.35,0,7,629.35,6431.71,3.216,226.7443,131.1,1.0,1.0,37.8140708,-1.0942001,17.65,9.1025,20.0,0.51314,0.08471,9.1025
1721413252.4,0,7,629.4,6432.177,3.216,226.7462,131.1,1.0,1.0,37.8140701,-1.0941949,17.6,9.16,20.0,0.53739,0.08754,9.16
1721413252.45,0,7,629.45,6432.644,3.216,226.7481,131.1,1.0,1.0,37.8140694,-1.0941897,17.55,9.2175,20.0,0.56139,0.09021,9.2175
1721413252.5,0,7,629.5,6433.111,3.216,226.75,131.1,1.0,1.0,37.8140687,-1.0941844,17.5,9.275,20.0,0.58513,0.09272,9.275
1721413252.55,0,7,629.55,6433.578,3.216,226.7519,131.1,1.0,1.0,37.814068,-1.0941792,17.45,9.3325,20.0,0.60859,0.0951,9.3325
1721413252.6,0,7,629.6,6434.045,3.216,226.7538,131.1,1.0,1.0,37.8140673,-1.0941739,17.4,9.39,20.0,0.63171,0.09733,9.39
1721413252.65,0,7,629.65,6434.512,3.216,226.7557,131.1,1.0,1.0,37.8140666,-1.0941687,17.35,9.4475,20.0,0.65436,0.09938,9.4475
1721413252.7,0,7,629.7,6434.979,3.216,226.7576,131.1,1.0,1.0,37.8140659,-1.0941635,17.3,9.505,20.0,0.67632,0.10117,9.505
1721413252.75,0,7,629.75,6435.446,3.216,226.7595,131.1,1.0,1.0,37.8140652,-1.0941582,17.25,9.5625,20.0,0.69729,0.10259,9.5625
1721413252.8,0,7,629.8,6435.913,3.216,226.7614,131.1,1.0,1.0,37.8140645,-1.094153,17.2,9.62,20.0,0.71694,0.10351,9.62
1721413252.85,0,7,629.85,6436.38,3.216,226.7633,131.1,1.0,1.0,37.8140638,-1.0941477,17.15,9.6775,20.0,0.73491,0.10379,9.6775
1721413252.9,0,7,629.9,6436.847,3.216,226.7652,131.1,1.0,1.0,37.8140631,-1.0941425,17.1,9.735,20.0,0.75085,0.10331,9.735
1721413252.95,0,7,629.95,6437.314,3.216,226.7671,131.1,1.0,1.0,37.8140624,-1.0941372,17.05,9.7925,20.0,0.76447,0.10194,9.7925
1721413253.0,0,7,630.0,6437.781,3.216,226.769,84.2,1.0,1.0,37.8140617,-1.094132,17.0,9.85,20.0,0.77558,0.09963,9.85
1721413253.05,0,7,630.05,6438.21765,3.216,226.8021,84.2,1.0,1.0,37.8140637,-1.0941278,17.0,9.8285,20.0,0.7841,0.09634,9.8285
1721413253.1,0,7,630.1,6438.6543,3.216,226.8352,84.2,1.0,1.0,37.8140658,-1.0941235,17.0,9.807,20.0,0.79012,0.09209,9.807
1721413253.15,0,7,630.15,6439.09095,3.216,226.8683,84.2,1.0,1.0,37.8140678,-1.0941193,17.0,9.7855,20.0,0.79381,0.08697,9.7855
1721413253.2,0,7,630.2,6439.5276,3.216,226.9014,84.2,1.0,1.0,37.8140699,-1.0941151,17.0,9.764,20.0,0.79547,0.08108,9.764
1721413253.25,0,7,630.25,6439.96425,3.216,226.9345,84.2,1.0,1.0,37.814072,-1.0941108,17.0,9.7425,20.0,0.79545,0.07455,9.7425
1721413253.3,0,7,630.3,6440.4009,3.216,226.9676,84.2,1.0,1.0,37.814074,-1.0941066,17.0,9.721,20.0,0.79411,0.06752,9.721
1721413253.35,0,7,630.35,6440.83755,3.216,227.0007,84.2,1.0,1.0,37.8140761,-1.0941024,17.0,9.6995,20.0,0.79178,0.06012,9.6995
1721413253.4,0,7,630.4,6441.2742,3.216,227.0338,84.2,1.0,1.0,37.8140781,-1.0940981,17.0,9.678,20.0,0.78876,0.05246,9.678
1721413253.45,0,7,630.45,6441.71085,3.216,227.0669,84.2,1.0,1.0,37.8140802,-1.0940939,17.0,9.6565,20.0,0.78528,0.04462,9.6565
1721413253.5,0,7,630.5,6442.1475,3.216,227.1,84.2,1.0,1.0,37.8140823,-1.0940897,17.0,9.635,20.0,0.78132,0.03669,9.635
1721413253.55,0,7,630.55,6442.58415,3.216,227.1331,84.2,1.0,1.0,37.8140843,-1.0940854,17.0,9.6135,20.0,0.77687,0.02871,9.6135
1721413253.6,0,7,630.6,6443.0208,3.216,227.1662,84.2,1.0,1.0,37.8140864,-1.0940812,17.0,9.592,20.0,0.77179,0.02073,9.592
1721413253.65,0,7,630.65,6443.45745,3.216,227.1993,84.2,1.0,1.0,37.8140884,-1.094077,17.0,9.5705,20.0,0.76589,0.01282,9.5705
1721413253.7,0,7,630.7,6443.8941,3.216,227.2324,84.2,1.0,1.0,37.8140905,-1.0940727,17.0,9.549,20.0,0.75875,0.005,9.549
1721413253.75,0,7,630.75,6444.33075,3.216,227.2655,84.2,1.0,1.0,37.8140925,-1.0940685,17.0,9.5275,20.0,0.74986,-0.00268,9.5275
1721413253.8,0,7,630.8,6444.7674,3.216,227.2986,84.2,1.0,1.0,37.8140946,-1.0940643,17.0,9.506,20.0,0.73863,-0.01018,9.506
1721413253.85,0,7,630.85,6445.20405,3.216,227.3317,84.2,1.0,1.0,37.8140967,-1.09406,17.0,9.4845,20.0,0.7244,-0.01745,9.4845
1721413253.9,0,7,630.9,6445.6407,3.216,227.3648,84.2,1.0,1.0,37.8140987,-1.0940558,17.0,9.463,20.0,0.70656,-0.02444,9.463
1721413253.95,0,7,630.95,6446.07735,3.216,227.3979,84.2,1.0,1.0,37.8141008,-1.0940516,17.0,9.4415,20.0,0.6846,-0.0311,9.4415
1721413254.0,0,7,631.0,6446.514,3.216,227.431,40.0,1.0,1.0,37.8141028,-1.0940473,17.0,9.42,20.0,0.65818,-0.03743,9.42
1721413254.05,0,7,631.05,6446.9081,3.216,227.4006,40.0,1.0,1.0,37.8141051,-1.0940438,17.05,9.357,20.0,0.62716,-0.04339,9.357
1721413254.1,0,7,631.1,6447.3022,3.216,227.3702,40.0,1.0,1.0,37.8141073,-1.0940404,17.1,9.294,20.0,0.59167,-0.04901,9.294
1721413254.15,0,7,631.15,6447.6963,3.216,227.3398,40.0,1.0,1.0,37.8141095,-1.0940369,17.15,9.231,20.0,0.55206,-0.05431,9.231
1721413254.2,0,7,631.2,6448.0904,3.216,227.3094,40.0,1.0,1.0,37.8141117,-1.0940334,17.2,9.168,20.0,0.50884,-0.05933,9.168
1721413254.25,0,7,631.25,6448.4845,3.216,227.279,40.0,1.0,1.0,37.814114,-1.0940299,17.25,9.105,20.0,0.46263,-0.06412,9.105
1721413254.3,0,7,631.3,6448.8786,3.216,227.2486,40.0,1.0,1.0,37.8141162,-1.0940264,17.3,9.042,20.0,0.41407,-0.06873,9.042
1721413254.35,0,7,631.35,6449.2727,3.216,227.2182,40.0,1.0,1.0,37.8141184,-1.0940229,17.35,8.979,20.0,0.36376,-0.0732,8.979
1721413254.4,0,7,631.4,6449.6668,3.216,227.1878,40.0,1.0,1.0,37.8141206,-1.0940194,17.4,8.916,20.0,0.31222,-0.07757,8.916
1721413254.45,0,7,631.45,6450.0609,3.216,227.1574,40.0,1.0,1.0,37.8141229,-1.0940159,17.45,8.853,20.0,0.25985,-0.08188,8.853
1721413254.5,0,7,631.5,6450.455,3.216,227.127,40.0,1.0,1.0,37.8141251,-1.0940124,17.5,8.79,20.0,0.20706,-0.0861,8.79
1721413254.55,0,7,631.55,6450.8491,3.216,227.0966,40.0,1.0,1.0,37.8141273,-1.0940089,17.55,8.727,20.0,0.15417,-0.09021,8.727
1721413254.6,0,7,631.6,6451.2432,3.216,227.0662,40.0,1.0,1.0,37.8141295,-1.0940054,17.6,8.664,20.0,0.10143,-0.09416,8.664
1721413254.65,0,7,631.65,6451.6373,3.216,227.0358,40.0,1.0,1.0,37.8141318,-1.0940019,17.65,8.601,20.0,0.04922,-0.09789,8.601
1721413254.7,0,7,631.7,6452.0314,3.216,227.0054,40.0,1.0,1.0,37.814134,-1.0939985,17.7,8.538,20.0,-0.00221,-0.10127,8.538
1721413254.75,0,7,631.75,6452.4255,3.216,226.975,40.0,1.0,1.0,37.8141362,-1.093995,17.75,8.475,20.0,-0.05252,-0.10418,8.475
1721413254.8,0,7,631.8,6452.8196,3.216,226.9446,40.0,1.0,1.0,37.8141384,-1.0939915,17.8,8.412,20.0,-0.10134,-0.10644,8.412
1721413254.85,0,7,631.85,6453.2137,3.216,226.9142,40.0,1.0,1.0,37.8141407,-1.093988,17.85,8.349,20.0,-0.14825,-0.10787,8.349
1721413254.9,0,7,631.9,6453.6078,3.216,226.8838,40.0,1.0,1.0,37.8141429,-1.0939845,17.9,8.286,20.0,-0.19286,-0.10832,8.286
1721413254.95,0,7,631.95,6454.0019,3.216,226.8534,40.0,1.0,1.0,37.8141451,-1.093981,17.95,8.223,20.0,-0.23484,-0.10763,8.223
1721413255.0,0,7,632.0,6454.396,3.216,226.823,62.5,1.0,1.0,37.8141473,-1.0939775,18.0,8.16,20.0,-0.27398,-0.10571,8.16
1721413255.05,0,7,632.05,6454.8341,3.216,226.79245,62.5,1.0,1.0,37.814147,-1.0939725,18.0,8.1885,20.0,-0.31019,-0.10253,8.1885
1721413255.1,0,7,632.1,6455.2722,3.216,226.7619,62.5,1.0,1.0,37.8141466,-1.0939676,18.0,8.217,20.0,-0.34356,-0.09812,8.217
1721413255.15,0,7,632.15,6455.7103,3.216,226.73135,62.5,1.0,1.0,37.8141463,-1.0939626,18.0,8.2455,20.0,-0.3743,-0.09258,8.2455
1721413255.2,0,7,632.2,6456.1484,3.216,226.7008,62.5,1.0,1.0,37.8141459,-1.0939576,18.0,8.274,20.0,-0.40274,-0.08604,8.274
1721413255.25,0,7,632.25,6456.5865,3.216,226.67025,62.5,1.0,1.0,37.8141455,-1.0939527,18.0,8.3025,20.0,-0.42927,-0.07868,8.3025
1721413255.3,0,7,632.3,6457.0246,3.216,226.6397,62.5,1.0,1.0,37.8141452,-1.0939477,18.0,8.331,20.0,-0.45431,-0.07068,8.331
1721413255.35,0,7,632.35,6457.4627,3.216,226.60915,62.5,1.0,1.0,37.8141448,-1.0939427,18.0,8.3595,20.0,-0.47823,-0.0622,8.3595
1721413255.4,0,7,632.4,6457.9008,3.216,226.5786,62.5,1.0,1.0,37.8141445,-1.0939378,18.0,8.388,20.0,-0.50137,-0.05338,8.388
1721413255.45,0,7,632.45,6458.3389,3.216,226.54805,62.5,1.0,1.0,37.8141441,-1.0939328,18.0,8.4165,20.0,-0.52398,-0.04433,8.4165
1721413255.5,0,7,632.5,6458.777,3.216,226.5175,62.5,1.0,1.0,37.8141438,-1.0939278,18.0,8.445,20.0,-0.54618,-0.03515,8.445
1721413255.55,0,7,632.55,6459.2151,3.216,226.48695,62.5,1.0,1.0,37.8141434,-1.0939229,18.0,8.4735,20.0,-0.56806,-0.02592,8.4735
1721413255.6,0,7,632.6,6459.6532,3.216,226.4564,62.5,1.0,1.0,37.814143,-1.0939179,18.0,8.502,20.0,-0.58961,-0.01669,8.502
1721413255.65,0,7,632.65,6460.0913,3.216,226.42585,62.5,1.0,1.0,37.8141427,-1.0939129,18.0,8.5305,20.0,-0.61083,-0.00755,8.5305
1721413255.7,0,7,632.7,6460.5294,3.216,226.3953,62.5,1.0,1.0,37.8141423,-1.093908,18.0,8.559,20.0,-0.63155,0.00146,8.559
1721413255.75,0,7,632.75,6460.9675,3.216,226.36475,62.5,1.0,1.0,37.814142,-1.093903,18.0,8.5875,20.0,-0.65156,0.01029,8.5875
