This file is created using RaceChrono v8.0.8 ( http://racechrono.com/ ).
Format,3
Session title,"Circuito de Corvera"
Session type,Lap timing
Track name,"Circuito de Corvera"
Driver name,
Created,29/08/2024,16:48
Note,

timestamp,fragment_id,lap_number,elapsed_time,distance_traveled,accuracy,altitude,bearing,device_update_rate,fix_type,latitude,longitude,satellites,speed,device_update_rate,lateral_acc,longitudinal_acc,speed
1724950744.15,0,9,654.15,8853.3012,4.1272,218.86255,11.9,1.0,1.0,37.8150712,-1.0923808,12.3,16.166,20.0,0.13397,-0.02764,16.166
1724950744.2,0,9,654.2,8854.0006,4.0736,218.8864,11.9,1.0,1.0,37.8150766,-1.0923847,12.4,16.048,20.0,0.16398,-0.03807,16.048
1724950744.25,0,9,654.25,8854.7,4.02,218.91025,11.9,1.0,1.0,37.8150821,-1.0923887,12.5,15.93,20.0,0.19711,-0.04924,15.93
1724950744.3,0,9,654.3,8855.3994,3.9664,218.9341,11.9,1.0,1.0,37.8150875,-1.0923927,12.6,15.812,20.0,0.23267,-0.06099,15.812
1724950744.35,0,9,654.35,8856.0988,3.9128,218.95795,11.9,1.0,1.0,37.815093,-1.0923967,12.7,15.694,20.0,0.27005,-0.07318,15.694
1724950744.4,0,9,654.4,8856.7982,3.8592,218.9818,11.9,1.0,1.0,37.8150984,-1.0924006,12.8,15.576,20.0,0.30871,-0.08567,15.576
1724950744.45,0,9,654.45,8857.4976,3.8056,219.00565,11.9,1.0,1.0,37.8151039,-1.0924046,12.9,15.458,20.0,0.34822,-0.09837,15.458
1724950744.5,0,9,654.5,8858.197,3.752,219.0295,11.9,1.0,1.0,37.8151093,-1.0924086,13.0,15.34,20.0,0.38809,-0.11116,15.34
1724950744.55,0,9,654.55,8858.8964,3.6984,219.05335,11.9,1.0,1.0,37.8151148,-1.0924126,13.1,15.222,20.0,0.42796,-0.12398,15.222
1724950744.6,0,9,654.6,8859.5958,3.6448,219.0772,11.9,1.0,1.0,37.8151202,-1.0924165,13.2,15.104,20.0,0.46746,-0.13675,15.104
1724950744.65,0,9,654.65,8860.2952,3.5912,219.10105,11.9,1.0,1.0,37.8151257,-1.0924205,13.3,14.986,20.0,0.50609,-0.14937,14.986
1724950744.7,0,9,654.7,8860.9946,3.5376,219.1249,11.9,1.0,1.0,37.8151311,-1.0924245,13.4,14.868,20.0,0.54341,-0.16177,14.868
1724950744.75,0,9,654.75,8861.694,3.484,219.14875,11.9,1.0,1.0,37.8151366,-1.0924285,13.5,14.75,20.0,0.57889,-0.17387,14.75
1724950744.8,0,9,654.8,8862.3934,3.4304,219.1726,11.9,1.0,1.0,37.815142,-1.0924324,13.6,14.632,20.0,0.6119,-0.18554,14.632
1724950744.85,0,9,654.85,8863.0928,3.3768,219.19645,11.9,1.0,1.0,37.8151475,-1.0924364,13.7,14.514,20.0,0.64174,-0.19668,14.514
1724950744.9,0,9,654.9,8863.7922,3.3232,219.2203,11.9,1.0,1.0,37.8151529,-1.0924404,13.8,14.396,20.0,0.66779,-0.20718,14.396
1724950744.95,0,9,654.95,8864.4916,3.2696,219.24415,11.9,1.0,1.0,37.8151584,-1.0924444,13.9,14.278,20.0,0.68948,-0.21695,14.278
1724950745.0,0,9,655.0,8865.191,3.216,219.268,340.4,1.0,1.0,37.8151638,-1.0924483,14.0,14.16,20.0,0.70646,-0.22593,14.16
1724950745.05,0,9,655.05,8865.82545,3.216,219.25595,340.4,1.0,1.0,37.8151687,-1.092452,14.0,14.001,20.0,0.7186,-0.23408,14.001
1724950745.1,0,9,655.1,8866.4599,3.216,219.2439,340.4,1.0,1.0,37.8151736,-1.0924557,14.0,13.842,20.0,0.72603,-0.24145,13.842
1724950745.15,0,9,655.15,8867.09435,3.216,219.23185,340.4,1.0,1.0,37.8151785,-1.0924594,14.0,13.683,20.0,0.7291,-0.24808,13.683
1724950745.2,0,9,655.2,8867.7288,3.216,219.2198,340.4,1.0,1.0,37.8151834,-1.0924631,14.0,13.524,20.0,0.72837,-0.25407,13.524
1724950745.25,0,9,655.25,8868.36325,3.216,219.20775,340.4,1.0,1.0,37.8151883,-1.0924668,14.0,13.365,20.0,0.72449,-0.25952,13.365
1724950745.3,0,9,655.3,8868.9977,3.216,219.1957,340.4,1.0,1.0,37.8151932,-1.0924705,14.0,13.206,20.0,0.71813,-0.26456,13.206
1724950745.35,0,9,655.35,8869.63215,3.216,219.18365,340.4,1.0,1.0,37.8151981,-1.0924742,14.0,13.047,20.0,0.70993,-0.26929,13.047
1724950745.4,0,9,655.4,8870.2666,3.216,219.1716,340.4,1.0,1.0,37.815203,-1.0924779,14.0,12.888,20.0,0.70042,-0.2738,12.888
1724950745.45,0,9,655.45,8870.90105,3.216,219.15955,340.4,1.0,1.0,37.8152079,-1.0924816,14.0,12.729,20.0,0.69004,-0.27816,12.729
1724950745.5,0,9,655.5,8871.5355,3.216,219.1475,340.4,1.0,1.0,37.8152128,-1.0924853,14.0,12.57,20.0,0.6792,-0.28237,12.57
1724950745.55,0,9,655.55,8872.16995,3.216,219.13545,340.4,1.0,1.0,37.8152177,-1.092489,14.0,12.411,20.0,0.6682,-0.28643,12.411
1724950745.6,0,9,655.6,8872.8044,3.216,219.1234,340.4,1.0,1.0,37.8152226,-1.0924927,14.0,12.252,20.0,0.65729,-0.29028,12.252
1724950745.65,0,9,655.65,8873.43885,3.216,219.11135,340.4,1.0,1.0,37.8152275,-1.0924964,14.0,12.093,20.0,0.64681,-0.29387,12.093
1724950745.7,0,9,655.7,8874.0733,3.216,219.0993,340.4,1.0,1.0,37.8152324,-1.0925001,14.0,11.934,20.0,0.637,-0.29706,11.934
1724950745.75,0,9,655.75,8874.70775,3.216,219.08725,340.4,1.0,1.0,37.8152373,-1.0925038,14.0,11.775,20.0,0.62812,-0.2997,11.775
1724950745.8,0,9,655.8,8875.3422,3.216,219.0752,340.4,1.0,1.0,37.8152422,-1.0925075,14.0,11.616,20.0,0.62049,-0.30158,11.616
1724950745.85,0,9,655.85,8875.97665,3.216,219.06315,340.4,1.0,1.0,37.8152471,-1.0925112,14.0,11.457,20.0,0.61445,-0.3025,11.457
1724950745.9,0,9,655.9,8876.6111,3.216,219.0511,340.4,1.0,1.0,37.815252,-1.0925149,14.0,11.298,20.0,0.61033,-0.30227,11.298
1724950745.95,0,9,655.95,8877.24555,3.216,219.03905,340.4,1.0,1.0,37.8152569,-1.0925186,14.0,11.139,20.0,0.60841,-0.30071,11.139
1724950746.0,0,9,656.0,8877.88,3.216,219.027,311.5,1.0,1.0,37.8152618,-1.0925223,14.0,10.98,20.0,0.60887,-0.29773,10.98
1724950746.05,0,9,656.05,8878.4135,3.216,219.0993,311.5,1.0,1.0,37.8152641,-1.0925277,13.95,10.935,20.0,0.61178,-0.29327,10.935
1724950746.1,0,9,656.1,8878.947,3.216,219.1716,311.5,1.0,1.0,37.8152663,-1.0925331,13.9,10.89,20.0,0.61706,-0.28738,10.89
1724950746.15,0,9,656.15,8879.4805,3.216,219.2439,311.5,1.0,1.0,37.8152685,-1.0925385,13.85,10.845,20.0,0.62454,-0.28017,10.845
1724950746.2,0,9,656.2,8880.014,3.216,219.3162,311.5,1.0,1.0,37.8152708,-1.0925438,13.8,10.8,20.0,0.63394,-0.2718,10.8
1724950746.25,0,9,656.25,8880.5475,3.216,219.3885,311.5,1.0,1.0,37.815273,-1.0925492,13.75,10.755,20.0,0.64494,-0.26248,10.755
1724950746.3,0,9,656.3,8881.081,3.216,219.4608,311.5,1.0,1.0,37.8152752,-1.0925546,13.7,10.71,20.0,0.65718,-0.2524,10.71
1724950746.35,0,9,656.35,8881.6145,3.216,219.5331,311.5,1.0,1.0,37.8152775,-1.09256,13.65,10.665,20.0,0.67036,-0.24176,10.665
1724950746.4,0,9,656.4,8882.148,3.216,219.6054,311.5,1.0,1.0,37.8152797,-1.0925653,13.6,10.62,20.0,0.6842,-0.23073,10.62
1724950746.45,0,9,656.45,8882.6815,3.216,219.6777,311.5,1.0,1.0,37.8152819,-1.0925707,13.55,10.575,20.0,0.69847,-0.21943,10.575
1724950746.5,0,9,656.5,8883.215,3.216,219.75,311.5,1.0,1.0,37.8152842,-1.0925761,13.5,10.53,20.0,0.71299,-0.20797,10.53
1724950746.55,0,9,656.55,8883.7485,3.216,219.8223,311.5,1.0,1.0,37.8152864,-1.0925815,13.45,10.485,20.0,0.7276,-0.19641,10.485
1724950746.6,0,9,656.6,8884.282,3.216,219.8946,311.5,1.0,1.0,37.8152886,-1.0925868,13.4,10.44,20.0,0.7422,-0.18481,10.44
1724950746.65,0,9,656.65,8884.8155,3.216,219.9669,311.5,1.0,1.0,37.8152909,-1.0925922,13.35,10.395,20.0,0.75662,-0.17322,10.395
1724950746.7,0,9,656.7,8885.349,3.216,220.0392,311.5,1.0,1.0,37.8152931,-1.0925976,13.3,10.35,20.0,0.77076,-0.16167,10.35
1724950746.75,0,9,656.75,8885.8825,3.216,220.1115,311.5,1.0,1.0,37.8152953,-1.092603,13.25,10.305,20.0,0.78453,-0.15015,10.305
1724950746.8,0,9,656.8,8886.416,3.216,220.1838,311.5,1.0,1.0,37.8152976,-1.0926083,13.2,10.26,20.0,0.79779,-0.13868,10.26
1724950746.85,0,9,656.85,8886.9495,3.216,220.2561,311.5,1.0,1.0,37.8152998,-1.0926137,13.15,10.215,20.0,0.8104,-0.12727,10.215
1724950746.9,0,9,656.9,8887.483,3.216,220.3284,311.5,1.0,1.0,37.815302,-1.0926191,13.1,10.17,20.0,0.82222,-0.11595,10.17
1724950746.95,0,9,656.95,8888.0165,3.216,220.4007,311.5,1.0,1.0,37.8153043,-1.0926245,13.05,10.125,20.0,0.83315,-0.10471,10.125
1724950747.0,0,9,657.0,8888.55,3.216,220.473,263.5,1.0,1.0,37.8153065,-1.0926298,13.0,10.08,20.0,0.8431,-0.09357,10.08
1724950747.05,0,9,657.05,8889.0261,3.216,220.4657,263.5,1.0,1.0,37.8153041,-1.0926344,13.0,10.1385,20.0,0.85206,-0.08253,10.1385
1724950747.1,0,9,657.1,8889.5022,3.216,220.4584,263.5,1.0,1.0,37.8153018,-1.0926389,13.0,10.197,20.0,0.86005,-0.07159,10.197
1724950747.15,0,9,657.15,8889.9783,3.216,220.4511,263.5,1.0,1.0,37.8152994,-1.0926434,13.0,10.2555,20.0,0.86714,-0.06074,10.2555
1724950747.2,0,9,657.2,8890.4544,3.216,220.4438,263.5,1.0,1.0,37.815297,-1.0926479,13.0,10.314,20.0,0.87345,-0.04996,10.314
1724950747.25,0,9,657.25,8890.9305,3.216,220.4365,263.5,1.0,1.0,37.8152947,-1.0926524,13.0,10.3725,20.0,0.8791,-0.03925,10.3725
1724950747.3,0,9,657.3,8891.4066,3.216,220.4292,263.5,1.0,1.0,37.8152923,-1.0926569,13.0,10.431,20.0,0.88425,-0.02859,10.431
1724950747.35,0,9,657.35,8891.8827,3.216,220.4219,263.5,1.0,1.0,37.8152899,-1.0926615,13.0,10.4895,20.0,0.88902,-0.01797,10.4895
1724950747.4,0,9,657.4,8892.3588,3.216,220.4146,263.5,1.0,1.0,37.8152876,-1.092666,13.0,10.548,20.0,0.89351,-0.00738,10.548
1724950747.45,0,9,657.45,8892.8349,3.216,220.4073,263.5,1.0,1.0,37.8152852,-1.0926705,13.0,10.6065,20.0,0.89783,0.0032,10.6065
1724950747.5,0,9,657.5,8893.311,3.216,220.4,263.5,1.0,1.0,37.8152828,-1.092675,13.0,10.665,20.0,0.90189,0.01371,10.665
1724950747.55,0,9,657.55,8893.7871,3.216,220.3927,263.5,1.0,1.0,37.8152805,-1.0926795,13.0,10.7235,20.0,0.90564,0.02414,10.7235
1724950747.6,0,9,657.6,8894.2632,3.216,220.3854,263.5,1.0,1.0,37.8152781,-1.092684,13.0,10.782,20.0,0.90892,0.03441,10.782
1724950747.65,0,9,657.65,8894.7393,3.216,220.3781,263.5,1.0,1.0,37.8152757,-1.0926886,13.0,10.8405,20.0,0.91155,0.04446,10.8405
1724950747.7,0,9,657.7,8895.2154,3.216,220.3708,263.5,1.0,1.0,37.8152734,-1.0926931,13.0,10.899,20.0,0.9132,0.05418,10.899
1724950747.75,0,9,657.75,8895.6915,3.216,220.3635,263.5,1.0,1.0,37.815271,-1.0926976,13.0,10.9575,20.0,0.91345,0.06341,10.9575
1724950747.8,0,9,657.8,8896.1676,3.216,220.3562,263.5,1.0,1.0,37.8152686,-1.0927021,13.0,11.016,20.0,0.91184,0.07201,11.016
1724950747.85,0,9,657.85,8896.6437,3.216,220.3489,263.5,1.0,1.0,37.8152663,-1.0927066,13.0,11.0745,20.0,0.90785,0.07979,11.0745
1724950747.9,0,9,657.9,8897.1198,3.216,220.3416,263.5,1.0,1.0,37.8152639,-1.0927111,13.0,11.133,20.0,0.90099,0.08658,11.133
1724950747.95,0,9,657.95,8897.5959,3.216,220.3343,263.5,1.0,1.0,37.8152615,-1.0927157,13.0,11.1915,20.0,0.89086,0.09225,11.1915
1724950748.0,0,9,658.0,8898.072,3.216,220.327,216.4,1.0,1.0,37.8152592,-1.0927202,13.0,11.25,20.0,0.87716,0.0967,11.25
1724950748.05,0,9,658.05,8898.6072,3.216,220.3448,216.4,1.0,1.0,37.8152551,-1.0927233,13.05,11.28,20.0,0.85982,0.0999,11.28
1724950748.1,0,9,658.1,8899.1424,3.216,220.3626,216.4,1.0,1.0,37.815251,-1.0927265,13.1,11.31,20.0,0.83892,0.10188,11.31
1724950748.15,0,9,658.15,8899.6776,3.216,220.3804,216.4,1.0,1.0,37.8152468,-1.0927297,13.15,11.34,20.0,0.81475,0.10273,11.34
1724950748.2,0,9,658.2,8900.2128,3.216,220.3982,216.4,1.0,1.0,37.8152427,-1.0927329,13.2,11.37,20.0,0.78771,0.1026,11.37
1724950748.25,0,9,658.25,8900.748,3.216,220.416,216.4,1.0,1.0,37.8152386,-1.092736,13.25,11.4,20.0,0.75828,0.10165,11.4
1724950748.3,0,9,658.3,8901.2832,3.216,220.4338,216.4,1.0,1.0,37.8152345,-1.0927392,13.3,11.43,20.0,0.72699,0.10006,11.43
1724950748.35,0,9,658.35,8901.8184,3.216,220.4516,216.4,1.0,1.0,37.8152304,-1.0927424,13.35,11.46,20.0,0.69431,0.098,11.46
1724950748.4,0,9,658.4,8902.3536,3.216,220.4694,216.4,1.0,1.0,37.8152263,-1.0927456,13.4,11.49,20.0,0.66065,0.0956,11.49
1724950748.45,0,9,658.45,8902.8888,3.216,220.4872,216.4,1.0,1.0,37.8152222,-1.0927487,13.45,11.52,20.0,0.62633,0.09297,11.52
1724950748.5,0,9,658.5,8903.424,3.216,220.505,216.4,1.0,1.0,37.8152181,-1.0927519,13.5,11.55,20.0,0.59182,0.09027,11.55
1724950748.55,0,9,658.55,8903.9592,3.216,220.5228,216.4,1.0,1.0,37.815214,-1.0927551,13.55,11.58,20.0,0.55747,0.08762,11.58
1724950748.6,0,9,658.6,8904.4944,3.216,220.5406,216.4,1.0,1.0,37.8152099,-1.0927583,13.6,11.61,20.0,0.52365,0.08515,11.61
1724950748.65,0,9,658.65,8905.0296,3.216,220.5584,216.4,1.0,1.0,37.8152058,-1.0927614,13.65,11.64,20.0,0.49089,0.08302,11.64
1724950748.7,0,9,658.7,8905.5648,3.216,220.5762,216.4,1.0,1.0,37.8152017,-1.0927646,13.7,11.67,20.0,0.45973,0.08142,11.67
1724950748.75,0,9,658.75,8906.1,3.216,220.594,216.4,1.0,1.0,37.8151975,-1.0927678,13.75,11.7,20.0,0.43081,0.08057,11.7
1724950748.8,0,9,658.8,8906.6352,3.216,220.6118,216.4,1.0,1.0,37.8151934,-1.092771,13.8,11.73,20.0,0.40492,0.0807,11.73
1724950748.85,0,9,658.85,8907.1704,3.216,220.6296,216.4,1.0,1.0,37.8151893,-1.0927741,13.85,11.76,20.0,0.38288,0.0821,11.76
1724950748.9,0,9,658.9,8907.7056,3.216,220.6474,216.4,1.0,1.0,37.8151852,-1.0927773,13.9,11.79,20.0,0.36548,0.08504,11.79
1724950748.95,0,9,658.95,8908.2408,3.216,220.6652,216.4,1.0,1.0,37.8151811,-1.0927805,13.95,11.82,20.0,0.35339,0.08972,11.82
1724950749.0,0,9,659.0,8908.776,3.216,220.683,205.0,1.0,1.0,37.815177,-1.0927837,14.0,11.85,20.0,0.34705,0.09629,11.85
1724950749.05,0,9,659.05,8909.5445,3.216,220.6789,205.0,1.0,1.0,37.8151701,-1.092783,14.0,12.0565,20.0,0.34663,0.10481,12.0565
1724950749.1,0,9,659.1,8910.313,3.216,220.6748,205.0,1.0,1.0,37.8151632,-1.0927824,14.0,12.263,20.0,0.35195,0.11522,12.263
1724950749.15,0,9,659.15,8911.0815,3.216,220.6707,205.0,1.0,1.0,37.8151563,-1.0927817,14.0,12.4695,20.0,0.36258,0.12738,12.4695
1724950749.2,0,9,659.2,8911.85,3.216,220.6666,205.0,1.0,1.0,37.8151494,-1.092781,14.0,12.676,20.0,0.37785,0.14107,12.676
1724950749.25,0,9,659.25,8912.6185,3.216,220.6625,205.0,1.0,1.0,37.8151425,-1.0927804,14.0,12.8825,20.0,0.39698,0.15602,12.8825
1724950749.3,0,9,659.3,8913.387,3.216,220.6584,205.0,1.0,1.0,37.8151357,-1.0927797,14.0,13.089,20.0,0.41913,0.17197,13.089
1724950749.35,0,9,659.35,8914.1555,3.216,220.6543,205.0,1.0,1.0,37.8151288,-1.0927791,14.0,13.2955,20.0,0.44352,0.18867,13.2955
1724950749.4,0,9,659.4,8914.924,3.216,220.6502,205.0,1.0,1.0,37.8151219,-1.0927784,14.0,13.502,20.0,0.46951,0.20588,13.502
1724950749.45,0,9,659.45,8915.6925,3.216,220.6461,205.0,1.0,1.0,37.815115,-1.0927777,14.0,13.7085,20.0,0.49657,0.22345,13.7085
1724950749.5,0,9,659.5,8916.461,3.216,220.642,205.0,1.0,1.0,37.8151081,-1.0927771,14.0,13.915,20.0,0.52404,0.24105,13.915
1724950749.55,0,9,659.55,8917.2295,3.216,220.6379,205.0,1.0,1.0,37.8151012,-1.0927764,14.0,14.1215,20.0,0.55146,0.25845,14.1215
1724950749.6,0,9,659.6,8917.998,3.216,220.6338,205.0,1.0,1.0,37.8150943,-1.0927758,14.0,14.328,20.0,0.57836,0.27537,14.328
1724950749.65,0,9,659.65,8918.7665,3.216,220.6297,205.0,1.0,1.0,37.8150874,-1.0927751,14.0,14.5345,20.0,0.60406,0.29143,14.5345
1724950749.7,0,9,659.7,8919.535,3.216,220.6256,205.0,1.0,1.0,37.8150805,-1.0927745,14.0,14.741,20.0,0.62799,0.30617,14.741
1724950749.75,0,9,659.75,8920.3035,3.216,220.6215,205.0,1.0,1.0,37.8150736,-1.0927738,14.0,14.9475,20.0,0.6494,0.31907,14.9475
1724950749.8,0,9,659.8,8921.072,3.216,220.6174,205.0,1.0,1.0,37.8150667,-1.0927731,14.0,15.154,20.0,0.66743,0.3295,15.154
1724950749.85,0,9,659.85,8921.8405,3.216,220.6133,205.0,1.0,1.0,37.8150598,-1.0927725,14.0,15.3605,20.0,0.68116,0.33676,15.3605
1724950749.9,0,9,659.9,8922.609,3.216,220.6092,205.0,1.0,1.0,37.815053,-1.0927718,14.0,15.567,20.0,0.68968,0.34022,15.567
1724950749.95,0,9,659.95,8923.3775,3.216,220.6051,205.0,1.0,1.0,37.8150461,-1.0927712,14.0,15.7735,20.0,0.69228,0.33933,15.7735
1724950750.0,0,9,660.0,8924.146,3.216,220.601,176.6,1.0,1.0,37.8150392,-1.0927705,14.0,15.98,20.0,0.68844,0.33372,15.98
1724950750.05,0,9,660.05,8924.8567,3.216,220.62895,176.6,1.0,1.0,37.8150328,-1.0927701,13.9,15.8525,20.0,0.67799,0.32327,15.8525
1724950750.1,0,9,660.1,8925.5674,3.216,220.6569,176.6,1.0,1.0,37.8150264,-1.0927697,13.8,15.725,20.0,0.6611,0.3081,15.725
1724950750.15,0,9,660.15,8926.2781,3.216,220.68485,176.6,1.0,1.0,37.81502,-1.0927693,13.7,15.5975,20.0,0.63828,0.28858,15.5975
1724950750.2,0,9,660.2,8926.9888,3.216,220.7128,176.6,1.0,1.0,37.8150136,-1.0927689,13.6,15.47,20.0,0.61027,0.26525,15.47
1724950750.25,0,9,660.25,8927.6995,3.216,220.74075,176.6,1.0,1.0,37.8150073,-1.0927685,13.5,15.3425,20.0,0.57794,0.23877,15.3425
1724950750.3,0,9,660.3,8928.4102,3.216,220.7687,176.6,1.0,1.0,37.8150009,-1.0927681,13.4,15.215,20.0,0.54224,0.20981,15.215
1724950750.35,0,9,660.35,8929.1209,3.216,220.79665,176.6,1.0,1.0,37.8149945,-1.0927677,13.3,15.0875,20.0,0.50402,0.179,15.0875
1724950750.4,0,9,660.4,8929.8316,3.216,220.8246,176.6,1.0,1.0,37.8149881,-1.0927673,13.2,14.96,20.0,0.46402,0.14689,14.96
1724950750.45,0,9,660.45,8930.5423,3.216,220.85255,176.6,1.0,1.0,37.8149817,-1.0927669,13.1,14.8325,20.0,0.42283,0.11391,14.8325
1724950750.5,0,9,660.5,8931.253,3.216,220.8805,176.6,1.0,1.0,37.8149753,-1.0927665,13.0,14.705,20.0,0.38094,0.08047,14.705
1724950750.55,0,9,660.55,8931.9637,3.216,220.90845,176.6,1.0,1.0,37.814969,-1.0927661,12.9,14.5775,20.0,0.3387,0.04689,14.5775
1724950750.6,0,9,660.6,8932.6744,3.216,220.9364,176.6,1.0,1.0,37.8149626,-1.0927657,12.8,14.45,20.0,0.29635,0.01341,14.45
1724950750.65,0,9,660.65,8933.3851,3.216,220.96435,176.6,1.0,1.0,37.8149562,-1.0927653,12.7,14.3225,20.0,0.25426,-0.01959,14.3225
1724950750.7,0,9,660.7,8934.0958,3.216,220.9923,176.6,1.0,1.0,37.8149498,-1.0927649,12.6,14.195,20.0,0.21256,-0.05188,14.195
1724950750.75,0,9,660.75,8934.8065,3.216,221.02025,176.6,1.0,1.0,37.8149434,-1.0927645,12.5,14.0675,20.0,0.17139,-0.08317,14.0675
1724950750.8,0,9,660.8,8935.5172,3.216,221.0482,176.6,1.0,1.0,37.814937,-1.0927641,12.4,13.94,20.0,0.13094,-0.11311,13.94
1724950750.85,0,9,660.85,8936.2279,3.216,221.07615,176.6,1.0,1.0,37.8149307,-1.0927637,12.3,13.8125,20.0,0.09141,-0.14133,13.8125
1724950750.9,0,9,660.9,8936.9386,3.216,221.1041,176.6,1.0,1.0,37.8149243,-1.0927633,12.2,13.685,20.0,0.05299,-0.16749,13.685
1724950750.95,0,9,660.95,8937.6493,3.216,221.13205,176.6,1.0,1.0,37.8149179,-1.0927629,12.1,13.5575,20.0,0.01584,-0.19128,13.5575
1724950751.0,0,9,661.0,8938.36,3.216,221.16,178.5,1.0,1.0,37.8149115,-1.0927625,12.0,13.43,20.0,-0.01994,-0.21251,13.43
1724950751.05,0,9,661.05,8938.8761,3.216,221.09305,178.5,1.0,1.0,37.8149073,-1.0927649,12.1,13.246,20.0,-0.05431,-0.2311,13.246
1724950751.1,0,9,661.1,8939.3922,3.216,221.0261,178.5,1.0,1.0,37.8149031,-1.0927674,12.2,13.062,20.0,-0.0873,-0.24713,13.062
1724950751.15,0,9,661.15,8939.9083,3.216,220.95915,178.5,1.0,1.0,37.8148988,-1.0927698,12.3,12.878,20.0,-0.11903,-0.26079,12.878
1724950751.2,0,9,661.2,8940.4244,3.216,220.8922,178.5,1.0,1.0,37.8148946,-1.0927722,12.4,12.694,20.0,-0.14964,-0.27239,12.694
1724950751.25,0,9,661.25,8940.9405,3.216,220.82525,178.5,1.0,1.0,37.8148904,-1.0927747,12.5,12.51,20.0,-0.17934,-0.28227,12.51
1724950751.3,0,9,661.3,8941.4566,3.216,220.7583,178.5,1.0,1.0,37.8148862,-1.0927771,12.6,12.326,20.0,-0.20831,-0.2908,12.326
1724950751.35,0,9,661.35,8941.9727,3.216,220.69135,178.5,1.0,1.0,37.8148819,-1.0927795,12.7,12.142,20.0,-0.23675,-0.29833,12.142
1724950751.4,0,9,661.4,8942.4888,3.216,220.6244,178.5,1.0,1.0,37.8148777,-1.092782,12.8,11.958,20.0,-0.2648,-0.30515,11.958
1724950751.45,0,9,661.45,8943.0049,3.216,220.55745,178.5,1.0,1.0,37.8148735,-1.0927844,12.9,11.774,20.0,-0.29261,-0.31149,11.774
1724950751.5,0,9,661.5,8943.521,3.216,220.4905,178.5,1.0,1.0,37.8148693,-1.0927868,13.0,11.59,20.0,-0.31999,-0.31746,11.59
1724950751.55,0,9,661.55,8944.0371,3.216,220.42355,178.5,1.0,1.0,37.814865,-1.0927893,13.1,11.406,20.0,-0.34683,-0.3231,11.406
1724950751.6,0,9,661.6,8944.5532,3.216,220.3566,178.5,1.0,1.0,37.8148608,-1.0927917,13.2,11.222,20.0,-0.37286,-0.32841,11.222
1724950751.65,0,9,661.65,8945.0693,3.216,220.28965,178.5,1.0,1.0,37.8148566,-1.0927941,13.3,11.038,20.0,-0.39772,-0.33336,11.038
1724950751.7,0,9,661.7,8945.5854,3.216,220.2227,178.5,1.0,1.0,37.8148524,-1.0927966,13.4,10.854,20.0,-0.42081,-0.33775,10.854
1724950751.75,0,9,661.75,8946.1015,3.216,220.15575,178.5,1.0,1.0,37.8148481,-1.092799,13.5,10.67,20.0,-0.44141,-0.34137,10.67
1724950751.8,0,9,661.8,8946.6176,3.216,220.0888,178.5,1.0,1.0,37.8148439,-1.0928014,13.6,10.486,20.0,-0.45866,-0.34395,10.486
1724950751.85,0,9,661.85,8947.1337,3.216,220.02185,178.5,1.0,1.0,37.8148397,-1.0928039,13.7,10.302,20.0,-0.47163,-0.3452,10.302
1724950751.9,0,9,661.9,8947.6498,3.216,219.9549,178.5,1.0,1.0,37.8148354,-1.0928063,13.8,10.118,20.0,-0.47946,-0.34486,10.118
1724950751.95,0,9,661.95,8948.1659,3.216,219.88795,178.5,1.0,1.0,37.8148312,-1.0928087,13.9,9.934,20.0,-0.48141,-0.34268,9.934
1724950752.0,0,9,662.0,8948.682,3.216,219.821,212.8,1.0,1.0,37.814827,-1.0928112,14.0,9.75,20.0,-0.47698,-0.33852,9.75
1724950752.05,0,9,662.05,8949.10575,3.216,219.8373,212.8,1.0,1.0,37.8148234,-1.0928128,13.95,9.724,20.0,-0.466,-0.33233,9.724
1724950752.1,0,9,662.1,8949.5295,3.216,219.8536,212.8,1.0,1.0,37.8148198,-1.0928145,13.9,9.698,20.0,-0.44864,-0.32416,9.698
1724950752.15,0,9,662.15,8949.95325,3.216,219.8699,212.8,1.0,1.0,37.8148163,-1.0928161,13.85,9.672,20.0,-0.4254,-0.31415,9.672
1724950752.2,0,9,662.2,8950.377,3.216,219.8862,212.8,1.0,1.0,37.8148127,-1.0928177,13.8,9.646,20.0,-0.39701,-0.30255,9.646
1724950752.25,0,9,662.25,8950.80075,3.216,219.9025,212.8,1.0,1.0,37.8148091,-1.0928194,13.75,9.62,20.0,-0.36435,-0.28962,9.62
1724950752.3,0,9,662.3,8951.2245,3.216,219.9188,212.8,1.0,1.0,37.8148055,-1.092821,13.7,9.594,20.0,-0.32834,-0.27565,9.594
1724950752.35,0,9,662.35,8951.64825,3.216,219.9351,212.8,1.0,1.0,37.8148019,-1.0928227,13.65,9.568,20.0,-0.28984,-0.26091,9.568
1724950752.4,0,9,662.4,8952.072,3.216,219.9514,212.8,1.0,1.0,37.8147983,-1.0928243,13.6,9.542,20.0,-0.24957,-0.24561,9.542
1724950752.45,0,9,662.45,8952.49575,3.216,219.9677,212.8,1.0,1.0,37.8147948,-1.0928259,13.55,9.516,20.0,-0.20812,-0.22995,9.516
1724950752.5,0,9,662.5,8952.9195,3.216,219.984,212.8,1.0,1.0,37.8147912,-1.0928276,13.5,9.49,20.0,-0.16612,-0.21412,9.49
